category,name,type,value,usage
color,Primary,token,--md-sys-color-primary: #1a5694,Primary actions and key brand affordances (Deep Navy Blue)
color,On primary,token,--md-sys-color-on-primary: #ffffff,Text/icons on primary
color,Primary container,token,--md-sys-color-primary-container: #d7e3ff,Low-emphasis selected states and active chips
color,On primary container,token,--md-sys-color-on-primary-container: #001b3e,Text/icons on primary container
color,Secondary,token,--md-sys-color-secondary: #535f70,Secondary role and supporting controls (Slate Gray)
color,On secondary,token,--md-sys-color-on-secondary: #ffffff,Text/icons on secondary
color,Secondary container,token,--md-sys-color-secondary-container: #d9e3f8,Secondary buttons and chips
color,On secondary container,token,--md-sys-color-on-secondary-container: #101c2b,Text/icons on secondary container
color,Tertiary,token,--md-sys-color-tertiary: #256475,Informational accents and alternate emphasis (Deep Teal Blue)
color,On tertiary,token,--md-sys-color-on-tertiary: #ffffff,Text/icons on tertiary
color,Tertiary container,token,--md-sys-color-tertiary-container: #caecf9,Info badges and low-emphasis tertiary surfaces
color,On tertiary container,token,--md-sys-color-on-tertiary-container: #001f28,Text/icons on tertiary container
color,Error,token,--md-sys-color-error: #ba1a1a,Destructive actions and error text
color,On error,token,--md-sys-color-on-error: #ffffff,Text/icons on error
color,Error container,token,--md-sys-color-error-container: #ffdad6,Error badges and warning panels
color,On error container,token,--md-sys-color-on-error-container: #410002,Text/icons on error container
color,Background,token,--md-sys-color-background: #f9fafc,App body background (Cool Crisp White)
color,On background,token,--md-sys-color-on-background: #191c20,Primary text on background (Dark Charcoal)
color,Surface,token,--md-sys-color-surface: #f9fafc,Base app surface
color,On surface,token,--md-sys-color-on-surface: #191c20,Primary text on surfaces
color,Surface variant,token,--md-sys-color-surface-variant: #e0e2ec,Subtle containers and divider-adjacent areas
color,On surface variant,token,--md-sys-color-on-surface-variant: #43474e,Secondary text
color,Outline,token,--md-sys-color-outline: #74777f,Strong borders and input outlines
color,Outline variant,token,--md-sys-color-outline-variant: #c4c6cf,Subtle borders and card outlines
color,Surface lowest,token,--md-sys-color-surface-container-lowest: #ffffff,White cards and highest-contrast panels
color,Surface low,token,--md-sys-color-surface-container-low: #f1f3f9,Navigation and low-emphasis panels
color,Surface container,token,--md-sys-color-surface-container: #ebedf4,Filled cards and grouped content
color,Surface high,token,--md-sys-color-surface-container-high: #e5e8ee,Higher-emphasis panels
color,Surface highest,token,--md-sys-color-surface-container-highest: #dfe2e8,Highest tonal surface without elevation
color,Inverse surface,token,--md-sys-color-inverse-surface: #2e3135,Snackbar/toast dark surfaces
color,Inverse on surface,token,--md-sys-color-inverse-on-surface: #f0f0f4,Text on inverse surface
color,Surface tint,token,--md-sys-color-surface-tint: primary,Elevation tint role
legacy alias,PaintFlow background,token,--pf-bg: background,Compatibility alias for app background
legacy alias,PaintFlow surface,token,--pf-surface: surface lowest,Compatibility alias for cards
legacy alias,PaintFlow muted surface,token,--pf-surface-muted: surface container,Compatibility alias for muted panels
legacy alias,PaintFlow tinted surface,token,--pf-surface-tint: primary container,Compatibility alias for selected/active surfaces
legacy alias,PaintFlow border,token,--pf-border: outline variant,Compatibility alias for subtle borders
legacy alias,PaintFlow strong border,token,--pf-border-strong: outline,Compatibility alias for form borders
legacy alias,PaintFlow text,token,--pf-text: on surface,Compatibility alias for primary text
legacy alias,PaintFlow muted text,token,--pf-text-muted: on surface variant,Compatibility alias for secondary text
legacy alias,PaintFlow primary,token,--pf-primary: primary,Compatibility alias for primary color
legacy alias,PaintFlow primary hover,token,--pf-primary-hover: #103a6b,Primary dark blue hover state
legacy alias,PaintFlow accent,token,--pf-accent: tertiary,Compatibility alias for tertiary color
semantic,Success,color,#146c43,Accepted/paid/completed statuses
semantic,Warning,color,#7a5600,Follow-up/changed/unread statuses
semantic,Danger,color,error,Declined/failed/lost/past-due statuses
shape,Default radius,token,--pf-radius: 0.5rem,Cards and standard containers
shape,Full radius,token,--pf-radius-full: 999px,Buttons/chips/badges
elevation,Elevation 0,token,--pf-elevation-0: none,Flat surfaces
elevation,Elevation 1,token,"0 1px 2px rgb(0 0 0 / 0.08), 0 1px 3px 1px rgb(0 0 0 / 0.04)",Default cards
elevation,Elevation 2,token,"0 1px 2px rgb(0 0 0 / 0.1), 0 2px 6px 2px rgb(0 0 0 / 0.05)",Raised hover or emphasis
elevation,Elevation 3,token,"0 4px 8px 3px rgb(0 0 0 / 0.08), 0 1px 3px rgb(0 0 0 / 0.08)",FABs and modals
state,Hover state,token,--pf-state-hover: rgb(25 28 32 / 0.08),Material-style state layer hover (Dark Charcoal tint)
state,Focus state,token,--pf-state-focus: rgb(26 86 148 / 0.18),Focus rings and focused controls (Primary Blue tint)
state,Pressed state,token,--pf-state-pressed: rgb(25 28 32 / 0.12),Pressed state layer
typography,Display,class,.pf-display,Large moments only
typography,Headline,class,.pf-headline,Page titles
typography,Title,class,.pf-title,Cards and panels
typography,Body,class,.pf-body,Operational content and CRM screens
typography,Label,class,.pf-label,Labels/buttons/field captions
surface,Surface panel,class,.surface-panel,Generic bordered elevated panel
surface,Surface low,class,.pf-surface-low,Low tonal container
surface,Surface,class,.pf-surface,Standard tonal container
surface,Surface high,class,.pf-surface-high,Higher tonal container
card,Elevated card,class,.pf-card,Default card with border and elevation
card,Filled card,class,.pf-card-filled,Filled tonal card without border emphasis
card,Outlined card,class,.pf-card-outlined,Flat outlined card for repeated records
button,Primary button,class,.btn-primary,Main page action
button,Secondary button,class,.btn-secondary,Alternative or secondary action
button,Small button,class,.btn-sm,Compact button sizing
button,Icon button,class,.btn-icon,Icon-only utility action
button,Compact button,class,.btn-compact,Dense row actions
button,FAB,class,.pf-fab,Prominent floating/add action
input,Text input,class,.input,Form fields and selects
form,Form label,class,.form-label,Input label text
chip,Assist chip,class,.chip,Low-emphasis labels and smart-list indicators
chip,Filter chip,class,.pf-filter-chip,Selectable filters
chip,Selected filter chip,class,.pf-filter-chip-active / aria-pressed=true,Selected filter state
status,Base status,class,.pf-status,Shared badge shell
status,Success status,class,.pf-status-success,Accepted/approved/completed/paid/read/won
status,Info status,class,.pf-status-info,Sent/scheduled/informational state
status,Active status,class,.pf-status-active,In progress/contacted/open/selected
status,Warning status,class,.pf-status-warning,Unread/changed/follow-up/review-needed
status,Danger status,class,.pf-status-danger,Declined/failed/lost/cancelled/past due
status,Neutral status,class,.pf-status-neutral,Draft/pending/activity/job/lead/message
utility,Token swatch,class,.pf-token-swatch,Design system gallery color swatches
utility,State layer,class,.pf-state-layer,Material-style hover/pressed layer
navigation,App nav,class,.pf-app-nav,Sticky top navigation
navigation,Brand mark,class,.pf-brand-mark,PaintFlow brand glyph
navigation,Nav link,class,.pf-nav-link,Desktop nav links
navigation,Mobile nav,class,.pf-mobile-nav,Mobile navigation container
navigation,Logout button,class,.pf-logout-button,Desktop logout
navigation,Mobile logout button,class,.pf-mobile-logout-button,Mobile logout
component,StatusBadge,component,apps/web/src/components/StatusBadge.astro,Maps app statuses to shared badge classes
component,ContactSummary,component,apps/web/src/components/ContactSummary.astro,Standard customer name/address/phone/email display
page,Design system gallery,page,/dev/design-system,Dev-only component and token preview
